file_N:27,train,seed:None,percent:10000,measured,n:2,N:2
t,I,V,I',V'
1006.8000000000001,-0.31708,-77.72898,-0.31734,-77.73346
1006.8100000000001,-0.31734,-77.73346,-0.3176,-77.72046
1006.82,-0.3176,-77.72046,-0.31786,-77.70578
1006.83,-0.31786,-77.70578,-0.31793,-77.69463
1006.84,-0.31793,-77.69463,-0.31798,-77.68381
1006.85,-0.31798,-77.68381,-0.31783,-77.68688
1006.86,-0.31783,-77.68688,-0.31766,-77.69129
1006.87,-0.31766,-77.69129,-0.31743,-77.69196
1006.88,-0.31743,-77.69196,-0.31718,-77.69228
1006.89,-0.31718,-77.69228,-0.31707,-77.6788
1006.9,-0.31707,-77.6788,-0.31697,-77.66398
1006.91,-0.31697,-77.66398,-0.31659,-77.67531
1006.9200000000001,-0.31659,-77.67531,-0.31619,-77.68917
1006.9300000000001,-0.31619,-77.68917,-0.31589,-77.7046
1006.94,-0.31589,-77.7046,-0.31561,-77.72019
1006.95,-0.31561,-77.72019,-0.31532,-77.73538
1006.96,-0.31532,-77.73538,-0.31503,-77.75052
1006.97,-0.31503,-77.75052,-0.31501,-77.75444
1006.98,-0.31501,-77.75444,-0.31502,-77.75728
1006.99,-0.31502,-77.75728,-0.31518,-77.7597
1007.0,-0.31518,-77.7597,-0.31535,-77.76208
1007.01,-0.31535,-77.76208,-0.31559,-77.7681
1007.02,-0.31559,-77.7681,-0.31583,-77.77448
1007.03,-0.31583,-77.77448,-0.31605,-77.77644
1007.0400000000001,-0.31605,-77.77644,-0.31628,-77.77797
1007.0500000000001,-0.31628,-77.77797,-0.31666,-77.75723
1007.0600000000001,-0.31666,-77.75723,-0.31705,-77.73432
1007.07,-0.31705,-77.73432,-0.31723,-77.74313
1007.08,-0.31723,-77.74313,-0.31738,-77.755
1007.09,-0.31738,-77.755,-0.31734,-77.76648
1007.1,-0.31734,-77.76648,-0.31727,-77.77793
1007.11,-0.31727,-77.77793,-0.31679,-77.78153
1007.12,-0.31679,-77.78153,-0.31627,-77.78437
1007.13,-0.31627,-77.78437,-0.31647,-77.79117
1007.14,-0.31647,-77.79117,-0.31673,-77.79835
1007.15,-0.31673,-77.79835,-0.31694,-77.80388
1007.16,-0.31694,-77.80388,-0.31714,-77.80924
1007.1700000000001,-0.31714,-77.80924,-0.31726,-77.81145
1007.1800000000001,-0.31726,-77.81145,-0.31738,-77.81335
1007.19,-0.31738,-77.81335,-0.31779,-77.81704
1007.2,-0.31779,-77.81704,-0.31823,-77.8209
1007.21,-0.31823,-77.8209,-0.31856,-77.81456
1007.22,-0.31856,-77.81456,-0.31888,-77.80723
1007.23,-0.31888,-77.80723,-0.31888,-77.81682
1007.24,-0.31888,-77.81682,-0.31886,-77.82805
1007.25,-0.31886,-77.82805,-0.3191,-77.83801
1007.26,-0.3191,-77.83801,-0.31936,-77.84785
1007.27,-0.31936,-77.84785,-0.31952,-77.84625
1007.28,-0.31952,-77.84625,-0.31966,-77.84355
1007.2900000000001,-0.31966,-77.84355,-0.32002,-77.84183
1007.3000000000001,-0.32002,-77.84183,-0.32041,-77.84021
1007.3100000000001,-0.32041,-77.84021,-0.32019,-77.84394
1007.32,-0.32019,-77.84394,-0.31991,-77.84818
1007.33,-0.31991,-77.84818,-0.319,-77.84835
1007.34,-0.319,-77.84835,-0.31802,-77.84812
1007.35,-0.31802,-77.84812,-0.31771,-77.85314
1007.36,-0.31771,-77.85314,-0.31747,-77.85867
1007.37,-0.31747,-77.85867,-0.31682,-77.86909
1007.38,-0.31682,-77.86909,-0.31613,-77.87999
1007.39,-0.31613,-77.87999,-0.31497,-77.89566
1007.4,-0.31497,-77.89566,-0.31375,-77.9118
1007.41,-0.31375,-77.9118,-0.31372,-77.92823
1007.4200000000001,-0.31372,-77.92823,-0.3138,-77.9447
1007.4300000000001,-0.3138,-77.9447,-0.31451,-77.95034
1007.44,-0.31451,-77.95034,-0.31528,-77.95493
1007.45,-0.31528,-77.95493,-0.31568,-77.97618
1007.46,-0.31568,-77.97618,-0.31604,-77.99905
1007.47,-0.31604,-77.99905,-0.31635,-78.00019
1007.48,-0.31635,-78.00019,-0.31665,-77.99922
1007.49,-0.31665,-77.99922,-0.3169,-77.98945
1007.5,-0.3169,-77.98945,-0.31715,-77.97884
1007.51,-0.31715,-77.97884,-0.31789,-77.97386
1007.52,-0.31789,-77.97386,-0.31868,-77.96944
1007.53,-0.31868,-77.96944,-0.31914,-77.95574
1007.5400000000001,-0.31914,-77.95574,-0.31957,-77.94114
1007.5500000000001,-0.31957,-77.94114,-0.31949,-77.94393
1007.5600000000001,-0.31949,-77.94393,-0.31936,-77.9484
1007.57,-0.31936,-77.9484,-0.31923,-77.95483
1007.58,-0.31923,-77.95483,-0.31911,-77.96145
1007.59,-0.31911,-77.96145,-0.31946,-77.96314
1007.6,-0.31946,-77.96314,-0.31985,-77.96435
1007.61,-0.31985,-77.96435,-0.32008,-77.9865
1007.62,-0.32008,-77.9865,-0.32029,-78.01069
1007.63,-0.32029,-78.01069,-0.32009,-78.00336
1007.64,-0.32009,-78.00336,-0.31984,-77.99295
1007.65,-0.31984,-77.99295,-0.31989,-77.99451
1007.66,-0.31989,-77.99451,-0.31998,-77.99724
1007.6700000000001,-0.31998,-77.99724,-0.32021,-77.99459
1007.6800000000001,-0.32021,-77.99459,-0.32045,-77.99142
1007.69,-0.32045,-77.99142,-0.32021,-77.98837
1007.7,-0.32021,-77.98837,-0.31993,-77.98533
1007.71,-0.31993,-77.98533,-0.31986,-77.98836
1007.72,-0.31986,-77.98836,-0.31982,-77.99197
1007.73,-0.31982,-77.99197,-0.31962,-77.99416
1007.74,-0.31962,-77.99416,-0.31941,-77.99621
1007.75,-0.31941,-77.99621,-0.31946,-77.9924
1007.76,-0.31946,-77.9924,-0.31954,-77.98803
1007.77,-0.31954,-77.98803,-0.3198,-77.99558
1007.78,-0.3198,-77.99558,-0.32006,-78.0043
1007.7900000000001,-0.32006,-78.0043,-0.31982,-78.02309
1007.8000000000001,-0.31982,-78.02309,-0.31952,-78.04285
1007.8100000000001,-0.31952,-78.04285,-0.3194,-78.05535
1007.82,-0.3194,-78.05535,-0.3193,-78.06714
1007.83,-0.3193,-78.06714,-0.31993,-78.08289
1007.84,-0.31993,-78.08289,-0.32063,-78.09903
1007.85,-0.32063,-78.09903,-0.32065,-78.1137
1007.86,-0.32065,-78.1137,-0.3206,-78.12823
1007.87,-0.3206,-78.12823,-0.32092,-78.11019
1007.88,-0.32092,-78.11019,-0.32128,-78.08897
1007.89,-0.32128,-78.08897,-0.32153,-78.07153
1007.9,-0.32153,-78.07153,-0.32177,-78.05445
1007.91,-0.32177,-78.05445,-0.32175,-78.03703
1007.9200000000001,-0.32175,-78.03703,-0.3217,-78.01958
1007.9300000000001,-0.3217,-78.01958,-0.32159,-78.0099
1007.94,-0.32159,-78.0099,-0.32147,-78.00098
1007.95,-0.32147,-78.00098,-0.32106,-78.00896
1007.96,-0.32106,-78.00896,-0.32062,-78.01859
1007.97,-0.32062,-78.01859,-0.32029,-78.02842
1007.98,-0.32029,-78.02842,-0.31997,-78.03828
1007.99,-0.31997,-78.03828,-0.32058,-78.06503
1008.0,-0.32058,-78.06503,-0.32129,-78.09344
1008.01,-0.32129,-78.09344,-0.32174,-78.11128
1008.02,-0.32174,-78.11128,-0.32217,-78.12809
1008.03,-0.32217,-78.12809,-0.3228,-78.12457
1008.0400000000001,-0.3228,-78.12457,-0.32346,-78.11905
1008.0500000000001,-0.32346,-78.11905,-0.32414,-78.12509
1008.0600000000001,-0.32414,-78.12509,-0.32482,-78.13225
1008.07,-0.32482,-78.13225,-0.32529,-78.13384
1008.08,-0.32529,-78.13384,-0.32574,-78.13488
1008.09,-0.32574,-78.13488,-0.32598,-78.13285
1008.1,-0.32598,-78.13285,-0.3262,-78.13053
1008.11,-0.3262,-78.13053,-0.32623,-78.13857
1008.12,-0.32623,-78.13857,-0.32623,-78.14764
1008.13,-0.32623,-78.14764,-0.32619,-78.15323
1008.14,-0.32619,-78.15323,-0.32614,-78.15848
1008.15,-0.32614,-78.15848,-0.32639,-78.17927
1008.16,-0.32639,-78.17927,-0.32667,-78.20158
1008.1700000000001,-0.32667,-78.20158,-0.3269,-78.22159
1008.1800000000001,-0.3269,-78.22159,-0.32713,-78.24137
1008.19,-0.32713,-78.24137,-0.32713,-78.25111
1008.2,-0.32713,-78.25111,-0.32712,-78.25986
1008.21,-0.32712,-78.25986,-0.32728,-78.27398
1008.22,-0.32728,-78.27398,-0.32745,-78.28863
1008.23,-0.32745,-78.28863,-0.32778,-78.28811
1008.24,-0.32778,-78.28811,-0.32813,-78.28609
1008.25,-0.32813,-78.28609,-0.32834,-78.28075
1008.26,-0.32834,-78.28075,-0.32854,-78.27509
1008.27,-0.32854,-78.27509,-0.32926,-78.26272
1008.28,-0.32926,-78.26272,-0.33002,-78.24969
1008.2900000000001,-0.33002,-78.24969,-0.32985,-78.23174
1008.3000000000001,-0.32985,-78.23174,-0.32957,-78.21331
1008.3100000000001,-0.32957,-78.21331,-0.32935,-78.21591
1008.32,-0.32935,-78.21591,-0.32913,-78.22056
1008.33,-0.32913,-78.22056,-0.32897,-78.22015
1008.34,-0.32897,-78.22015,-0.32881,-78.21924
1008.35,-0.32881,-78.21924,-0.3286,-78.22855
1008.36,-0.3286,-78.22855,-0.32838,-78.23885
1008.37,-0.32838,-78.23885,-0.32879,-78.25651
1008.38,-0.32879,-78.25651,-0.32925,-78.27489
1008.39,-0.32925,-78.27489,-0.32978,-78.27358
1008.4,-0.32978,-78.27358,-0.33031,-78.27035
1008.41,-0.33031,-78.27035,-0.33068,-78.2684
1008.4200000000001,-0.33068,-78.2684,-0.33103,-78.26659
1008.4300000000001,-0.33103,-78.26659,-0.33193,-78.27647
1008.44,-0.33193,-78.27647,-0.33288,-78.2875
1008.45,-0.33288,-78.2875,-0.33288,-78.29232
1008.46,-0.33288,-78.29232,-0.33278,-78.29653
1008.47,-0.33278,-78.29653,-0.33296,-78.30858
1008.48,-0.33296,-78.30858,-0.33317,-78.32139
1008.49,-0.33317,-78.32139,-0.33364,-78.33242
1008.5,-0.33364,-78.33242,-0.33413,-78.34327
1008.51,-0.33413,-78.34327,-0.3343,-78.33935
1008.52,-0.3343,-78.33935,-0.33445,-78.33398
1008.53,-0.33445,-78.33398,-0.33475,-78.34485
1008.5400000000001,-0.33475,-78.34485,-0.33507,-78.35732
1008.5500000000001,-0.33507,-78.35732,-0.33501,-78.34781
1008.5600000000001,-0.33501,-78.34781,-0.33492,-78.33614
1008.57,-0.33492,-78.33614,-0.33506,-78.32724
1008.58,-0.33506,-78.32724,-0.33522,-78.31862
1008.59,-0.33522,-78.31862,-0.33576,-78.30898
1008.6,-0.33576,-78.30898,-0.33634,-78.29924
1008.61,-0.33634,-78.29924,-0.33679,-78.29683
1008.62,-0.33679,-78.29683,-0.33723,-78.29514
1008.63,-0.33723,-78.29514,-0.33818,-78.31019
1008.64,-0.33818,-78.31019,-0.33918,-78.32689
1008.65,-0.33918,-78.32689,-0.33993,-78.34104
1008.66,-0.33993,-78.34104,-0.34065,-78.35495
1008.6700000000001,-0.34065,-78.35495,-0.34121,-78.35693
1008.6800000000001,-0.34121,-78.35693,-0.34176,-78.35774
1008.69,-0.34176,-78.35774,-0.34258,-78.38383
1008.7,-0.34258,-78.38383,-0.34343,-78.41242
1008.71,-0.34343,-78.41242,-0.34353,-78.42525
1008.72,-0.34353,-78.42525,-0.34357,-78.43653
1008.73,-0.34357,-78.43653,-0.34342,-78.45932
1008.74,-0.34342,-78.45932,-0.34325,-78.48325
1008.75,-0.34325,-78.48325,-0.34338,-78.49266
1008.76,-0.34338,-78.49266,-0.34353,-78.50063
1008.77,-0.34353,-78.50063,-0.34367,-78.51973
1008.78,-0.34367,-78.51973,-0.34381,-78.53993
1008.7900000000001,-0.34381,-78.53993,-0.34409,-78.54777
1008.8000000000001,-0.34409,-78.54777,-0.34439,-78.55439
1008.8100000000001,-0.34439,-78.55439,-0.34456,-78.5592
1008.82,-0.34456,-78.5592,-0.34473,-78.56382
1008.83,-0.34473,-78.56382,-0.34542,-78.5531
1008.84,-0.34542,-78.5531,-0.34615,-78.54086
1008.85,-0.34615,-78.54086,-0.34727,-78.53799
1008.86,-0.34727,-78.53799,-0.34842,-78.53604
1008.87,-0.34842,-78.53604,-0.34903,-78.54619
1008.88,-0.34903,-78.54619,-0.34959,-78.55753
1008.89,-0.34959,-78.55753,-0.34977,-78.57564
1008.9,-0.34977,-78.57564,-0.34992,-78.59442
1008.91,-0.34992,-78.59442,-0.35098,-78.61489
1008.9200000000001,-0.35098,-78.61489,-0.35213,-78.63553
1008.9300000000001,-0.35213,-78.63553,-0.35327,-78.66038
1008.94,-0.35327,-78.66038,-0.35441,-78.68565
1008.95,-0.35441,-78.68565,-0.35482,-78.69312
1008.96,-0.35482,-78.69312,-0.35516,-78.69884
1008.97,-0.35516,-78.69884,-0.35538,-78.70449
1008.98,-0.35538,-78.70449,-0.35559,-78.71014
1008.99,-0.35559,-78.71014,-0.35593,-78.70428
1009.0,-0.35593,-78.70428,-0.35628,-78.69727
1009.01,-0.35628,-78.69727,-0.35667,-78.69508
1009.02,-0.35667,-78.69508,-0.35706,-78.69336
1009.03,-0.35706,-78.69336,-0.35729,-78.7003
1009.0400000000001,-0.35729,-78.7003,-0.35752,-78.7081
1009.0500000000001,-0.35752,-78.7081,-0.35782,-78.71209
1009.0600000000001,-0.35782,-78.71209,-0.35813,-78.7157
1009.07,-0.35813,-78.7157,-0.35919,-78.73248
1009.08,-0.35919,-78.73248,-0.36033,-78.75057
1009.09,-0.36033,-78.75057,-0.36144,-78.76682
1009.1,-0.36144,-78.76682,-0.36254,-78.78288
1009.11,-0.36254,-78.78288,-0.3631,-78.79135
1009.12,-0.3631,-78.79135,-0.36361,-78.79906
1009.13,-0.36361,-78.79906,-0.36408,-78.80486
1009.14,-0.36408,-78.80486,-0.36454,-78.81048
1009.15,-0.36454,-78.81048,-0.36561,-78.80613
1009.16,-0.36561,-78.80613,-0.36674,-78.8008
1009.1700000000001,-0.36674,-78.8008,-0.36754,-78.81367
1009.1800000000001,-0.36754,-78.81367,-0.36831,-78.82835
1009.19,-0.36831,-78.82835,-0.36903,-78.84427
1009.2,-0.36903,-78.84427,-0.36974,-78.8603
1009.21,-0.36974,-78.8603,-0.3707,-78.87662
1009.22,-0.3707,-78.87662,-0.37168,-78.89297
1009.23,-0.37168,-78.89297,-0.37291,-78.92174
1009.24,-0.37291,-78.92174,-0.37417,-78.95175
1009.25,-0.37417,-78.95175,-0.37532,-78.96972
1009.26,-0.37532,-78.96972,-0.37646,-78.9865
1009.27,-0.37646,-78.9865,-0.37752,-79.00278
1009.28,-0.37752,-79.00278,-0.37857,-79.01901
1009.2900000000001,-0.37857,-79.01901,-0.37976,-79.02679
1009.3000000000001,-0.37976,-79.02679,-0.38097,-79.03373
1009.3100000000001,-0.38097,-79.03373,-0.38182,-79.03389
1009.32,-0.38182,-79.03389,-0.38264,-79.03337
1009.33,-0.38264,-79.03337,-0.38311,-79.04838
1009.34,-0.38311,-79.04838,-0.38354,-79.06493
1009.35,-0.38354,-79.06493,-0.38371,-79.06794
1009.36,-0.38371,-79.06794,-0.38386,-79.06961
1009.37,-0.38386,-79.06961,-0.38427,-79.0786
1009.38,-0.38427,-79.0786,-0.3847,-79.08833
1009.39,-0.3847,-79.08833,-0.38542,-79.10468
1009.4,-0.38542,-79.10468,-0.38617,-79.12169
1009.41,-0.38617,-79.12169,-0.38708,-79.13398
1009.4200000000001,-0.38708,-79.13398,-0.38801,-79.14581
1009.4300000000001,-0.38801,-79.14581,-0.38924,-79.16002
1009.44,-0.38924,-79.16002,-0.3905,-79.17447
1009.45,-0.3905,-79.17447,-0.3922,-79.19434
1009.46,-0.3922,-79.19434,-0.39394,-79.21475
1009.47,-0.39394,-79.21475,-0.39501,-79.23136
1009.48,-0.39501,-79.23136,-0.396,-79.2476
1009.49,-0.396,-79.2476,-0.39751,-79.25675
1009.5,-0.39751,-79.25675,-0.39906,-79.26521
1009.51,-0.39906,-79.26521,-0.40038,-79.27991
1009.52,-0.40038,-79.27991,-0.40167,-79.29524
1009.53,-0.40167,-79.29524,-0.40279,-79.30777
1009.5400000000001,-0.40279,-79.30777,-0.4039,-79.32002
1009.5500000000001,-0.4039,-79.32002,-0.40524,-79.33956
1009.5600000000001,-0.40524,-79.33956,-0.4066,-79.35982
1009.57,-0.4066,-79.35982,-0.4078,-79.37837
1009.58,-0.4078,-79.37837,-0.40899,-79.39675
1009.59,-0.40899,-79.39675,-0.40997,-79.4061
1009.6,-0.40997,-79.4061,-0.41092,-79.41456
1009.61,-0.41092,-79.41456,-0.4122,-79.45107
1009.62,-0.4122,-79.45107,-0.41352,-79.49037
1009.63,-0.41352,-79.49037,-0.41453,-79.5136
1009.64,-0.41453,-79.5136,-0.41552,-79.53524
1009.65,-0.41552,-79.53524,-0.41664,-79.54304
