file_N:26,train,seed:None,percent:20100,measured,n:1,N:1
t,I,V,I',V'
34.67,0.114,-52.72335,0.11377,-52.72153
34.68,0.11377,-52.72153,0.1137,-52.71252
34.69,0.1137,-52.71252,0.11367,-52.70165
34.7,0.11367,-52.70165,0.11374,-52.68718
34.71,0.11374,-52.68718,0.11383,-52.67179
34.72,0.11383,-52.67179,0.11376,-52.66349
34.730000000000004,0.11376,-52.66349,0.11364,-52.657
34.74,0.11364,-52.657,0.11381,-52.64679
34.75,0.11381,-52.64679,0.11406,-52.63562
34.76,0.11406,-52.63562,0.11436,-52.61206
34.77,0.11436,-52.61206,0.11469,-52.58531
34.78,0.11469,-52.58531,0.11505,-52.56738
34.79,0.11505,-52.56738,0.11543,-52.55173
34.800000000000004,0.11543,-52.55173,0.11573,-52.56006
34.81,0.11573,-52.56006,0.11602,-52.57456
34.82,0.11602,-52.57456,0.1165,-52.58344
34.83,0.1165,-52.58344,0.11703,-52.59087
34.84,0.11703,-52.59087,0.117,-52.58748
34.85,0.117,-52.58748,0.11684,-52.5813
34.86,0.11684,-52.5813,0.11664,-52.56966
34.87,0.11664,-52.56966,0.11644,-52.55661
34.88,0.11644,-52.55661,0.11603,-52.54311
34.89,0.11603,-52.54311,0.11557,-52.52948
34.9,0.11557,-52.52948,0.11539,-52.50827
34.910000000000004,0.11539,-52.50827,0.11528,-52.4851
34.92,0.11528,-52.4851,0.11556,-52.43801
34.93,0.11556,-52.43801,0.11595,-52.38477
34.94,0.11595,-52.38477,0.11655,-52.35198
34.95,0.11655,-52.35198,0.11721,-52.32445
34.96,0.11721,-52.32445,0.11749,-52.30919
34.97,0.11749,-52.30919,0.11767,-52.29709
34.980000000000004,0.11767,-52.29709,0.11828,-52.27688
34.99,0.11828,-52.27688,0.11899,-52.25458
35.0,0.11899,-52.25458,0.11886,-52.24952
35.01,0.11886,-52.24952,0.11852,-52.2489
35.02,0.11852,-52.2489,0.11848,-52.24839
35.03,0.11848,-52.24839,0.11853,-52.24791
35.04,0.11853,-52.24791,0.1189,-52.25133
35.050000000000004,0.1189,-52.25133,0.11936,-52.25576
35.06,0.11936,-52.25576,0.12004,-52.25821
35.07,0.12004,-52.25821,0.12077,-52.26016
35.08,0.12077,-52.26016,0.12161,-52.24975
35.09,0.12161,-52.24975,0.12247,-52.23616
35.1,0.12247,-52.23616,0.12275,-52.2343
35.11,0.12275,-52.2343,0.12289,-52.23545
35.12,0.12289,-52.23545,0.12283,-52.23384
35.13,0.12283,-52.23384,0.12271,-52.23151
35.14,0.12271,-52.23151,0.12275,-52.21768
35.15,0.12275,-52.21768,0.12283,-52.20088
35.160000000000004,0.12283,-52.20088,0.12241,-52.2022
35.17,0.12241,-52.2022,0.12186,-52.20818
35.18,0.12186,-52.20818,0.12178,-52.19368
35.19,0.12178,-52.19368,0.12182,-52.17391
35.2,0.12182,-52.17391,0.12202,-52.15794
35.21,0.12202,-52.15794,0.12226,-52.14295
35.22,0.12226,-52.14295,0.12222,-52.12192
35.230000000000004,0.12222,-52.12192,0.12211,-52.09935
35.24,0.12211,-52.09935,0.12216,-52.07822
35.25,0.12216,-52.07822,0.12224,-52.05746
35.26,0.12224,-52.05746,0.12236,-52.0425
35.27,0.12236,-52.0425,0.12248,-52.02902
35.28,0.12248,-52.02902,0.12244,-52.02314
35.29,0.12244,-52.02314,0.12236,-52.01921
35.300000000000004,0.12236,-52.01921,0.12246,-52.01428
35.31,0.12246,-52.01428,0.12261,-52.00909
35.32,0.12261,-52.00909,0.12304,-52.00577
35.33,0.12304,-52.00577,0.12354,-52.00293
35.34,0.12354,-52.00293,0.12396,-51.99489
35.35,0.12396,-51.99489,0.12436,-51.98551
35.36,0.12436,-51.98551,0.12467,-51.98099
35.37,0.12467,-51.98099,0.12496,-51.97772
35.38,0.12496,-51.97772,0.12528,-51.97125
35.39,0.12528,-51.97125,0.12561,-51.96395
35.4,0.12561,-51.96395,0.12611,-51.95186
35.410000000000004,0.12611,-51.95186,0.12666,-51.93853
35.42,0.12666,-51.93853,0.12734,-51.92116
35.43,0.12734,-51.92116,0.12804,-51.90275
35.44,0.12804,-51.90275,0.12794,-51.90056
35.45,0.12794,-51.90056,0.12764,-51.90256
35.46,0.12764,-51.90256,0.12749,-51.89488
35.47,0.12749,-51.89488,0.12739,-51.88471
35.480000000000004,0.12739,-51.88471,0.12765,-51.88027
35.49,0.12765,-51.88027,0.12802,-51.87732
35.5,0.12802,-51.87732,0.12779,-51.87771
35.51,0.12779,-51.87771,0.12741,-51.87896
35.52,0.12741,-51.87896,0.12738,-51.87125
35.53,0.12738,-51.87125,0.12744,-51.86123
35.54,0.12744,-51.86123,0.12751,-51.86322
35.550000000000004,0.12751,-51.86322,0.12759,-51.8683
35.56,0.12759,-51.8683,0.12752,-51.84817
35.57,0.12752,-51.84817,0.12741,-51.82154
35.58,0.12741,-51.82154,0.12752,-51.80518
35.59,0.12752,-51.80518,0.12768,-51.79147
35.6,0.12768,-51.79147,0.12771,-51.77775
35.61,0.12771,-51.77775,0.12771,-51.76403
35.62,0.12771,-51.76403,0.12782,-51.73883
35.63,0.12782,-51.73883,0.12795,-51.71068
35.64,0.12795,-51.71068,0.12844,-51.69991
35.65,0.12844,-51.69991,0.12902,-51.69364
35.660000000000004,0.12902,-51.69364,0.12959,-51.68273
35.67,0.12959,-51.68273,0.13015,-51.67063
35.68,0.13015,-51.67063,0.13063,-51.66342
35.69,0.13063,-51.66342,0.13109,-51.65747
35.7,0.13109,-51.65747,0.13115,-51.66393
35.71,0.13115,-51.66393,0.13111,-51.67359
35.72,0.13111,-51.67359,0.131,-51.66631
35.730000000000004,0.131,-51.66631,0.13088,-51.65465
35.74,0.13088,-51.65465,0.13068,-51.65323
35.75,0.13068,-51.65323,0.13046,-51.65445
35.76,0.13046,-51.65445,0.13043,-51.64707
35.77,0.13043,-51.64707,0.13046,-51.63748
35.78,0.13046,-51.63748,0.13037,-51.61651
35.79,0.13037,-51.61651,0.13025,-51.5926
35.800000000000004,0.13025,-51.5926,0.12979,-51.57889
35.81,0.12979,-51.57889,0.12923,-51.56783
35.82,0.12923,-51.56783,0.12912,-51.559
35.83,0.12912,-51.559,0.12912,-51.55074
35.84,0.12912,-51.55074,0.12934,-51.53377
35.85,0.12934,-51.53377,0.12962,-51.51455
35.86,0.12962,-51.51455,0.12981,-51.51711
35.87,0.12981,-51.51711,0.12996,-51.5253
35.88,0.12996,-51.5253,0.13015,-51.53323
35.89,0.13015,-51.53323,0.13034,-51.54109
35.9,0.13034,-51.54109,0.13055,-51.53535
35.910000000000004,0.13055,-51.53535,0.13077,-51.52611
35.92,0.13077,-51.52611,0.13107,-51.5228
35.93,0.13107,-51.5228,0.13139,-51.52104
35.94,0.13139,-51.52104,0.13163,-51.51264
35.95,0.13163,-51.51264,0.13185,-51.50254
35.96,0.13185,-51.50254,0.13155,-51.48356
35.97,0.13155,-51.48356,0.13111,-51.46229
35.980000000000004,0.13111,-51.46229,0.13099,-51.44092
35.99,0.13099,-51.44092,0.13096,-51.41951
36.0,0.13096,-51.41951,0.13127,-51.3812
36.01,0.13127,-51.3812,0.13167,-51.33851
36.02,0.13167,-51.33851,0.13225,-51.31972
36.03,0.13225,-51.31972,0.13289,-51.3071
36.04,0.13289,-51.3071,0.13343,-51.29703
36.050000000000004,0.13343,-51.29703,0.13395,-51.28762
36.06,0.13395,-51.28762,0.13445,-51.28151
36.07,0.13445,-51.28151,0.13493,-51.27626
36.08,0.13493,-51.27626,0.13475,-51.28661
36.09,0.13475,-51.28661,0.13439,-51.30099
36.1,0.13439,-51.30099,0.13394,-51.3147
36.11,0.13394,-51.3147,0.13346,-51.32825
36.12,0.13346,-51.32825,0.13295,-51.33479
36.13,0.13295,-51.33479,0.13243,-51.33953
36.14,0.13243,-51.33953,0.13191,-51.34005
36.15,0.13191,-51.34005,0.13139,-51.33947
36.160000000000004,0.13139,-51.33947,0.13108,-51.3227
36.17,0.13108,-51.3227,0.13081,-51.30175
36.18,0.13081,-51.30175,0.13134,-51.28663
36.19,0.13134,-51.28663,0.13207,-51.27302
36.2,0.13207,-51.27302,0.13288,-51.25708
36.21,0.13288,-51.25708,0.1337,-51.24053
36.22,0.1337,-51.24053,0.13408,-51.21399
36.230000000000004,0.13408,-51.21399,0.13435,-51.18486
36.24,0.13435,-51.18486,0.13428,-51.17473
36.25,0.13428,-51.17473,0.13413,-51.16951
36.26,0.13413,-51.16951,0.13408,-51.15862
36.27,0.13408,-51.15862,0.13406,-51.14627
36.28,0.13406,-51.14627,0.13392,-51.14314
36.29,0.13392,-51.14314,0.13375,-51.1424
36.300000000000004,0.13375,-51.1424,0.13347,-51.13128
36.31,0.13347,-51.13128,0.13317,-51.11747
36.32,0.13317,-51.11747,0.13295,-51.1151
36.33,0.13295,-51.1151,0.13275,-51.1157
36.34,0.13275,-51.1157,0.13312,-51.12104
36.35,0.13312,-51.12104,0.13363,-51.12761
36.36,0.13363,-51.12761,0.13413,-51.1231
36.37,0.13413,-51.1231,0.13464,-51.11572
36.38,0.13464,-51.11572,0.13438,-51.09996
36.39,0.13438,-51.09996,0.13392,-51.08203
36.4,0.13392,-51.08203,0.13376,-51.07749
36.410000000000004,0.13376,-51.07749,0.13368,-51.07644
36.42,0.13368,-51.07644,0.13403,-51.05942
36.43,0.13403,-51.05942,0.13448,-51.03827
36.44,0.13448,-51.03827,0.13446,-51.02351
36.45,0.13446,-51.02351,0.13431,-51.01042
36.46,0.13431,-51.01042,0.13421,-51.00014
36.47,0.13421,-51.00014,0.13413,-50.9906
36.480000000000004,0.13413,-50.9906,0.13435,-50.98745
36.49,0.13435,-50.98745,0.13466,-50.98596
36.5,0.13466,-50.98596,0.13519,-50.98993
36.51,0.13519,-50.98993,0.13578,-50.99532
36.52,0.13578,-50.99532,0.136,-51.00751
36.53,0.136,-51.00751,0.13611,-51.02146
36.54,0.13611,-51.02146,0.1361,-51.01202
36.550000000000004,0.1361,-51.01202,0.13607,-50.99651
36.56,0.13607,-50.99651,0.13584,-50.98318
36.57,0.13584,-50.98318,0.13555,-50.97042
36.58,0.13555,-50.97042,0.13533,-50.95352
36.59,0.13533,-50.95352,0.13513,-50.93556
36.6,0.13513,-50.93556,0.13459,-50.91059
36.61,0.13459,-50.91059,0.13397,-50.8838
36.62,0.13397,-50.8838,0.13333,-50.87204
36.63,0.13333,-50.87204,0.13268,-50.86418
36.64,0.13268,-50.86418,0.13235,-50.84479
36.65,0.13235,-50.84479,0.13211,-50.82239
36.660000000000004,0.13211,-50.82239,0.13193,-50.81475
36.67,0.13193,-50.81475,0.13178,-50.81094
36.68,0.13178,-50.81094,0.13151,-50.81104
36.69,0.13151,-50.81104,0.13122,-50.81216
36.7,0.13122,-50.81216,0.13177,-50.80014
36.71,0.13177,-50.80014,0.13254,-50.7847
36.72,0.13254,-50.7847,0.13291,-50.78952
36.730000000000004,0.13291,-50.78952,0.13317,-50.79961
36.74,0.13317,-50.79961,0.13349,-50.80207
36.75,0.13349,-50.80207,0.13381,-50.80255
36.76,0.13381,-50.80255,0.13397,-50.79888
36.77,0.13397,-50.79888,0.13409,-50.79412
36.78,0.13409,-50.79412,0.1342,-50.80188
36.79,0.1342,-50.80188,0.1343,-50.8129
36.800000000000004,0.1343,-50.8129,0.13452,-50.80467
36.81,0.13452,-50.80467,0.13478,-50.79144
36.82,0.13478,-50.79144,0.13461,-50.78658
36.83,0.13461,-50.78658,0.13433,-50.78389
36.84,0.13433,-50.78389,0.13405,-50.77758
36.85,0.13405,-50.77758,0.13377,-50.77033
36.86,0.13377,-50.77033,0.1339,-50.75402
36.87,0.1339,-50.75402,0.13413,-50.73536
36.88,0.13413,-50.73536,0.13415,-50.71897
36.89,0.13415,-50.71897,0.1341,-50.70316
36.9,0.1341,-50.70316,0.13414,-50.69673
36.910000000000004,0.13414,-50.69673,0.1342,-50.69273
36.92,0.1342,-50.69273,0.13393,-50.67973
36.93,0.13393,-50.67973,0.13358,-50.66439
36.94,0.13358,-50.66439,0.1333,-50.66491
36.95,0.1333,-50.66491,0.13302,-50.66955
36.96,0.13302,-50.66955,0.13313,-50.67745
36.97,0.13313,-50.67745,0.13333,-50.68621
36.980000000000004,0.13333,-50.68621,0.13335,-50.69457
36.99,0.13335,-50.69457,0.13333,-50.70282
37.0,0.13333,-50.70282,0.13339,-50.70682
37.01,0.13339,-50.70682,0.13348,-50.70971
37.02,0.13348,-50.70971,0.13389,-50.6953
37.03,0.13389,-50.6953,0.1344,-50.67639
37.04,0.1344,-50.67639,0.13475,-50.64863
37.050000000000004,0.13475,-50.64863,0.13506,-50.61855
37.06,0.13506,-50.61855,0.1352,-50.60087
37.07,0.1352,-50.60087,0.1353,-50.5864
37.08,0.1353,-50.5864,0.135,-50.5542
37.09,0.135,-50.5542,0.13461,-50.51739
37.1,0.13461,-50.51739,0.13401,-50.49946
37.11,0.13401,-50.49946,0.13335,-50.48643
37.12,0.13335,-50.48643,0.13317,-50.48593
37.13,0.13317,-50.48593,0.13312,-50.48868
37.14,0.13312,-50.48868,0.13274,-50.49621
37.15,0.13274,-50.49621,0.13227,-50.50498
37.160000000000004,0.13227,-50.50498,0.13162,-50.5197
37.17,0.13162,-50.5197,0.13092,-50.53596
37.18,0.13092,-50.53596,0.13082,-50.54834
37.19,0.13082,-50.54834,0.13089,-50.5597
37.2,0.13089,-50.5597,0.13115,-50.56235
37.21,0.13115,-50.56235,0.13146,-50.56273
37.22,0.13146,-50.56273,0.13163,-50.56549
37.230000000000004,0.13163,-50.56549,0.13176,-50.56888
37.24,0.13176,-50.56888,0.13208,-50.55695
37.25,0.13208,-50.55695,0.13244,-50.54103
37.26,0.13244,-50.54103,0.13259,-50.52471
37.27,0.13259,-50.52471,0.13268,-50.5083
37.28,0.13268,-50.5083,0.13302,-50.47742
37.29,0.13302,-50.47742,0.13343,-50.44277
37.300000000000004,0.13343,-50.44277,0.13344,-50.41678
37.31,0.13344,-50.41678,0.13334,-50.39303
37.32,0.13334,-50.39303,0.13297,-50.39022
37.33,0.13297,-50.39022,0.13253,-50.39286
37.34,0.13253,-50.39286,0.13238,-50.39531
37.35,0.13238,-50.39531,0.13231,-50.3977
37.36,0.13231,-50.3977,0.13216,-50.40744
37.37,0.13216,-50.40744,0.13199,-50.4191
37.38,0.13199,-50.4191,0.13165,-50.42699
37.39,0.13165,-50.42699,0.13125,-50.43389
37.4,0.13125,-50.43389,0.13086,-50.43963
37.410000000000004,0.13086,-50.43963,0.13046,-50.44506
37.42,0.13046,-50.44506,0.13008,-50.444
37.43,0.13008,-50.444,0.1297,-50.44124
37.44,0.1297,-50.44124,0.12943,-50.40864
37.45,0.12943,-50.40864,0.12918,-50.36826
37.46,0.12918,-50.36826,0.12907,-50.33074
37.47,0.12907,-50.33074,0.12901,-50.29397
37.480000000000004,0.12901,-50.29397,0.12926,-50.27285
37.49,0.12926,-50.27285,0.12959,-50.2558
37.5,0.12959,-50.2558,0.12999,-50.23035
37.51,0.12999,-50.23035,0.13041,-50.20271
37.52,0.13041,-50.20271,0.13045,-50.18205
37.53,0.13045,-50.18205,0.13039,-50.1632
37.54,0.13039,-50.1632,0.13024,-50.1578
37.550000000000004,0.13024,-50.1578,0.13008,-50.1559
37.56,0.13008,-50.1559,0.12975,-50.16086
37.57,0.12975,-50.16086,0.12938,-50.16762
37.58,0.12938,-50.16762,0.1292,-50.18544
37.59,0.1292,-50.18544,0.12909,-50.20615
37.6,0.12909,-50.20615,0.12895,-50.22056
37.61,0.12895,-50.22056,0.1288,-50.23332
37.62,0.1288,-50.23332,0.12873,-50.2296
37.63,0.12873,-50.2296,0.12868,-50.22157
37.64,0.12868,-50.22157,0.12868,-50.22527
37.65,0.12868,-50.22527,0.1287,-50.23202
37.660000000000004,0.1287,-50.23202,0.12855,-50.21413
37.67,0.12855,-50.21413,0.12837,-50.1898
37.68,0.12837,-50.1898,0.12833,-50.1588
37.69,0.12833,-50.1588,0.12832,-50.12605
37.7,0.12832,-50.12605,0.12816,-50.11841
37.71,0.12816,-50.11841,0.12795,-50.11732
37.72,0.12795,-50.11732,0.12782,-50.09556
37.730000000000004,0.12782,-50.09556,0.12771,-50.06839
37.74,0.12771,-50.06839,0.12789,-50.06136
37.75,0.12789,-50.06136,0.12815,-50.0596
37.76,0.12815,-50.0596,0.12835,-50.07045
37.77,0.12835,-50.07045,0.12854,-50.08461
37.78,0.12854,-50.08461,0.12843,-50.09943
37.79,0.12843,-50.09943,0.12825,-50.11442
37.800000000000004,0.12825,-50.11442,0.12778,-50.1324
37.81,0.12778,-50.1324,0.12725,-50.15116
37.82,0.12725,-50.15116,0.12684,-50.15113
37.83,0.12684,-50.15113,0.12646,-50.14619
37.84,0.12646,-50.14619,0.12651,-50.14318
37.85,0.12651,-50.14318,0.12667,-50.14067
37.86,0.12667,-50.14067,0.1266,-50.13727
37.87,0.1266,-50.13727,0.12646,-50.13364
37.88,0.12646,-50.13364,0.12624,-50.11156
37.89,0.12624,-50.11156,0.12601,-50.08465
37.9,0.12601,-50.08465,0.12593,-50.06488
37.910000000000004,0.12593,-50.06488,0.12589,-50.04696
37.92,0.12589,-50.04696,0.12575,-50.04771
37.93,0.12575,-50.04771,0.12557,-50.05334
37.94,0.12557,-50.05334,0.12537,-50.04855
37.95,0.12537,-50.04855,0.12516,-50.04104
37.96,0.12516,-50.04104,0.12476,-50.02741
37.97,0.12476,-50.02741,0.12431,-50.01219
37.980000000000004,0.12431,-50.01219,0.12415,-50.01093
37.99,0.12415,-50.01093,0.12406,-50.01332
38.0,0.12406,-50.01332,0.12416,-50.00701
38.01,0.12416,-50.00701,0.1243,-49.99842
38.02,0.1243,-49.99842,0.12455,-49.99497
38.03,0.12455,-49.99497,0.12482,-49.99286
38.04,0.12482,-49.99286,0.12464,-49.99905
38.050000000000004,0.12464,-49.99905,0.12434,-50.00743
38.06,0.12434,-50.00743,0.12404,-50.01257
38.07,0.12404,-50.01257,0.12375,-50.01686
38.08,0.12375,-50.01686,0.12332,-50.02925
38.09,0.12332,-50.02925,0.12285,-50.04377
38.1,0.12285,-50.04377,0.12254,-50.03454
38.11,0.12254,-50.03454,0.12228,-50.0191
38.12,0.12228,-50.0191,0.12195,-50.00404
38.13,0.12195,-50.00404,0.1216,-49.98908
38.14,0.1216,-49.98908,0.12162,-49.97905
38.15,0.12162,-49.97905,0.12174,-49.97032
38.160000000000004,0.12174,-49.97032,0.12203,-49.95318
38.17,0.12203,-49.95318,0.12237,-49.93384
38.18,0.12237,-49.93384,0.12254,-49.93126
38.19,0.12254,-49.93126,0.12267,-49.93306
38.2,0.12267,-49.93306,0.12247,-49.92988
38.21,0.12247,-49.92988,0.12218,-49.92541
38.22,0.12218,-49.92541,0.12198,-49.9242
38.230000000000004,0.12198,-49.9242,0.12181,-49.92386
38.24,0.12181,-49.92386,0.12116,-49.93033
38.25,0.12116,-49.93033,0.12039,-49.93859
38.26,0.12039,-49.93859,0.11982,-49.93828
38.27,0.11982,-49.93828,0.11932,-49.93574
38.28,0.11932,-49.93574,0.11896,-49.93644
38.29,0.11896,-49.93644,0.11863,-49.938
38.300000000000004,0.11863,-49.938,0.11866,-49.93489
38.31,0.11866,-49.93489,0.11877,-49.93056
38.32,0.11877,-49.93056,0.11897,-49.92138
38.33,0.11897,-49.92138,0.11919,-49.91093
38.34,0.11919,-49.91093,0.1191,-49.90318
38.35,0.1191,-49.90318,0.11891,-49.89615
38.36,0.11891,-49.89615,0.11895,-49.87556
38.37,0.11895,-49.87556,0.11904,-49.85141
38.38,0.11904,-49.85141,0.11925,-49.82594
38.39,0.11925,-49.82594,0.11949,-49.80011
38.4,0.11949,-49.80011,0.11898,-49.79263
38.410000000000004,0.11898,-49.79263,0.11827,-49.78995
38.42,0.11827,-49.78995,0.11794,-49.7904
38.43,0.11794,-49.7904,0.11772,-49.79167
38.44,0.11772,-49.79167,0.11781,-49.80344
38.45,0.11781,-49.80344,0.11798,-49.81796
38.46,0.11798,-49.81796,0.11808,-49.82838
38.47,0.11808,-49.82838,0.11815,-49.83772
38.480000000000004,0.11815,-49.83772,0.1182,-49.8554
38.49,0.1182,-49.8554,0.11823,-49.87527
38.5,0.11823,-49.87527,0.11803,-49.89572
38.51,0.11803,-49.89572,0.11776,-49.91633
38.52,0.11776,-49.91633,0.11779,-49.91813
38.53,0.11779,-49.91813,0.11789,-49.91499
38.54,0.11789,-49.91499,0.11787,-49.897
38.550000000000004,0.11787,-49.897,0.11781,-49.87512
38.56,0.11781,-49.87512,0.11719,-49.86202
38.57,0.11719,-49.86202,0.11642,-49.85122
38.58,0.11642,-49.85122,0.11574,-49.83054
38.59,0.11574,-49.83054,0.1151,-49.80728
38.6,0.1151,-49.80728,0.11483,-49.78642
38.61,0.11483,-49.78642,0.11466,-49.76619
38.62,0.11466,-49.76619,0.11469,-49.76551
38.63,0.11469,-49.76551,0.11478,-49.76997
38.64,0.11478,-49.76997,0.11482,-49.77117
38.65,0.11482,-49.77117,0.11485,-49.77152
38.660000000000004,0.11485,-49.77152,0.11485,-49.77307
38.67,0.11485,-49.77307,0.11484,-49.77494
38.68,0.11484,-49.77494,0.11521,-49.77701
38.69,0.11521,-49.77701,0.11566,-49.77914
38.7,0.11566,-49.77914,0.11569,-49.76588
38.71,0.11569,-49.76588,0.1156,-49.74857
38.72,0.1156,-49.74857,0.11513,-49.75982
38.730000000000004,0.11513,-49.75982,0.11456,-49.77856
38.74,0.11456,-49.77856,0.11371,-49.78527
38.75,0.11371,-49.78527,0.11278,-49.78882
38.76,0.11278,-49.78882,0.11224,-49.77478
38.77,0.11224,-49.77478,0.11181,-49.75612
38.78,0.11181,-49.75612,0.11156,-49.76087
38.79,0.11156,-49.76087,0.11136,-49.77177
38.800000000000004,0.11136,-49.77177,0.11115,-49.75841
38.81,0.11115,-49.75841,0.11093,-49.73867
38.82,0.11093,-49.73867,0.11075,-49.72366
38.83,0.11075,-49.72366,0.11059,-49.70989
38.84,0.11059,-49.70989,0.11068,-49.70075
38.85,0.11068,-49.70075,0.11084,-49.69282
38.86,0.11084,-49.69282,0.11089,-49.68057
38.87,0.11089,-49.68057,0.11091,-49.66717
38.88,0.11091,-49.66717,0.11062,-49.67355
38.89,0.11062,-49.67355,0.11025,-49.68513
38.9,0.11025,-49.68513,0.10979,-49.68312
38.910000000000004,0.10979,-49.68312,0.1093,-49.67754
38.92,0.1093,-49.67754,0.10887,-49.66327
38.93,0.10887,-49.66327,0.10845,-49.64673
38.94,0.10845,-49.64673,0.10771,-49.63999
38.95,0.10771,-49.63999,0.10688,-49.63582
38.96,0.10688,-49.63582,0.10655,-49.63398
38.97,0.10655,-49.63398,0.10636,-49.63274
38.980000000000004,0.10636,-49.63274,0.10604,-49.62789
38.99,0.10604,-49.62789,0.10569,-49.6221
39.0,0.10569,-49.6221,0.10562,-49.61802
39.01,0.10562,-49.61802,0.10561,-49.61441
39.02,0.10561,-49.61441,0.10556,-49.61108
39.03,0.10556,-49.61108,0.10551,-49.60783
39.04,0.10551,-49.60783,0.10543,-49.61021
39.050000000000004,0.10543,-49.61021,0.10534,-49.61407
39.06,0.10534,-49.61407,0.10519,-49.63176
39.07,0.10519,-49.63176,0.10503,-49.65308
39.08,0.10503,-49.65308,0.10487,-49.66112
39.09,0.10487,-49.66112,0.1047,-49.66568
39.1,0.1047,-49.66568,0.10436,-49.67027
39.11,0.10436,-49.67027,0.10396,-49.67486
39.12,0.10396,-49.67486,0.10373,-49.67915
39.13,0.10373,-49.67915,0.10354,-49.68336
39.14,0.10354,-49.68336,0.10337,-49.6834
39.15,0.10337,-49.6834,0.10321,-49.68234
39.160000000000004,0.10321,-49.68234,0.1031,-49.67467
39.17,0.1031,-49.67467,0.10299,-49.66526
39.18,0.10299,-49.66526,0.1027,-49.65016
39.19,0.1027,-49.65016,0.10235,-49.63356
39.2,0.10235,-49.63356,0.10227,-49.63806
39.21,0.10227,-49.63806,0.10227,-49.64812
39.22,0.10227,-49.64812,0.10232,-49.64755
39.230000000000004,0.10232,-49.64755,0.1024,-49.64418
39.24,0.1024,-49.64418,0.10249,-49.62344
39.25,0.10249,-49.62344,0.10257,-49.59812
39.26,0.10257,-49.59812,0.10236,-49.58965
39.27,0.10236,-49.58965,0.10206,-49.5856
39.28,0.10206,-49.5856,0.10172,-49.57358
39.29,0.10172,-49.57358,0.10138,-49.55946
39.300000000000004,0.10138,-49.55946,0.10105,-49.55661
39.31,0.10105,-49.55661,0.10071,-49.55672
39.32,0.10071,-49.55672,0.10048,-49.55956
39.33,0.10048,-49.55956,0.10028,-49.56311
39.34,0.10028,-49.56311,0.09989,-49.56108
39.35,0.09989,-49.56108,0.09944,-49.55758
39.36,0.09944,-49.55758,0.09902,-49.5672
39.37,0.09902,-49.5672,0.0986,-49.58028
39.38,0.0986,-49.58028,0.09822,-49.57979
39.39,0.09822,-49.57979,0.09786,-49.57573
39.4,0.09786,-49.57573,0.09758,-49.55945
39.410000000000004,0.09758,-49.55945,0.09732,-49.53994
39.42,0.09732,-49.53994,0.09695,-49.54266
39.43,0.09695,-49.54266,0.09654,-49.55123
39.44,0.09654,-49.55123,0.09666,-49.54043
39.45,0.09666,-49.54043,0.09693,-49.52453
39.46,0.09693,-49.52453,0.09719,-49.5031
39.47,0.09719,-49.5031,0.09745,-49.48021
39.480000000000004,0.09745,-49.48021,0.09737,-49.47469
39.49,0.09737,-49.47469,0.09719,-49.47375
39.5,0.09719,-49.47375,0.0969,-49.4778
39.51,0.0969,-49.4778,0.09657,-49.48317
39.52,0.09657,-49.48317,0.09618,-49.49692
39.53,0.09618,-49.49692,0.09578,-49.51289
39.54,0.09578,-49.51289,0.09556,-49.53219
39.550000000000004,0.09556,-49.53219,0.09538,-49.55237
39.56,0.09538,-49.55237,0.0952,-49.56438
39.57,0.0952,-49.56438,0.09502,-49.57424
39.58,0.09502,-49.57424,0.09486,-49.5852
39.59,0.09486,-49.5852,0.0947,-49.59645
39.6,0.0947,-49.59645,0.09455,-49.58198
39.61,0.09455,-49.58198,0.0944,-49.56072
39.62,0.0944,-49.56072,0.09411,-49.5307
39.63,0.09411,-49.5307,0.09378,-49.49837
39.64,0.09378,-49.49837,0.09265,-49.47826
39.65,0.09265,-49.47826,0.09133,-49.46139
39.660000000000004,0.09133,-49.46139,0.09036,-49.46164
39.67,0.09036,-49.46164,0.08949,-49.46641
39.68,0.08949,-49.46641,0.08944,-49.4727
39.69,0.08944,-49.4727,0.0896,-49.47939
39.7,0.0896,-49.47939,0.08998,-49.49696
39.71,0.08998,-49.49696,0.09042,-49.5174
39.72,0.09042,-49.5174,0.09039,-49.53537
39.730000000000004,0.09039,-49.53537,0.09024,-49.55267
39.74,0.09024,-49.55267,0.0904,-49.5617
39.75,0.0904,-49.5617,0.09063,-49.56853
39.76,0.09063,-49.56853,0.09074,-49.57304
39.77,0.09074,-49.57304,0.09081,-49.57694
39.78,0.09081,-49.57694,0.09051,-49.56883
39.79,0.09051,-49.56883,0.0901,-49.55755
39.800000000000004,0.0901,-49.55755,0.08928,-49.56381
39.81,0.08928,-49.56381,0.08835,-49.57469
39.82,0.08835,-49.57469,0.0877,-49.57432
39.83,0.0877,-49.57432,0.08713,-49.57099
39.84,0.08713,-49.57099,0.0868,-49.56661
39.85,0.0868,-49.56661,0.08653,-49.56195
39.86,0.08653,-49.56195,0.08592,-49.56397
39.87,0.08592,-49.56397,0.08523,-49.56775
39.88,0.08523,-49.56775,0.08438,-49.56989
39.89,0.08438,-49.56989,0.0835,-49.57159
39.9,0.0835,-49.57159,0.08326,-49.57837
39.910000000000004,0.08326,-49.57837,0.08319,-49.58649
39.92,0.08319,-49.58649,0.0832,-49.58777
39.93,0.0832,-49.58777,0.08324,-49.58724
