file_N:26,train,seed:None,percent:10000,measured,n:2,N:2
t,I,V,I',V'
1006.32,0.17985,-30.27831,0.17922,-30.2789
1006.33,0.17922,-30.2789,0.17865,-30.29845
1006.34,0.17865,-30.29845,0.17808,-30.31982
1006.35,0.17808,-30.31982,0.17819,-30.32748
1006.36,0.17819,-30.32748,0.17838,-30.33382
1006.37,0.17838,-30.33382,0.17877,-30.33823
1006.38,0.17877,-30.33823,0.17919,-30.34246
1006.39,0.17919,-30.34246,0.17937,-30.36502
1006.4,0.17937,-30.36502,0.17952,-30.38935
1006.41,0.17952,-30.38935,0.17929,-30.40766
1006.4200000000001,0.17929,-30.40766,0.17903,-30.4254
1006.4300000000001,0.17903,-30.4254,0.17881,-30.44637
1006.44,0.17881,-30.44637,0.1786,-30.46766
1006.45,0.1786,-30.46766,0.178,-30.47748
1006.46,0.178,-30.47748,0.17736,-30.4862
1006.47,0.17736,-30.4862,0.1766,-30.48937
1006.48,0.1766,-30.48937,0.17583,-30.49201
1006.49,0.17583,-30.49201,0.17499,-30.49048
1006.5,0.17499,-30.49048,0.17416,-30.48855
1006.51,0.17416,-30.48855,0.17397,-30.46804
1006.52,0.17397,-30.46804,0.17385,-30.44575
1006.53,0.17385,-30.44575,0.17364,-30.43427
1006.5400000000001,0.17364,-30.43427,0.17342,-30.42384
1006.5500000000001,0.17342,-30.42384,0.17312,-30.42401
1006.5600000000001,0.17312,-30.42401,0.17282,-30.42519
1006.57,0.17282,-30.42519,0.17288,-30.43378
1006.58,0.17288,-30.43378,0.17298,-30.44308
1006.59,0.17298,-30.44308,0.17332,-30.45915
1006.6,0.17332,-30.45915,0.17369,-30.47588
1006.61,0.17369,-30.47588,0.17391,-30.48734
1006.62,0.17391,-30.48734,0.17411,-30.49829
1006.63,0.17411,-30.49829,0.17375,-30.51059
1006.64,0.17375,-30.51059,0.17333,-30.52303
1006.65,0.17333,-30.52303,0.17295,-30.53163
1006.66,0.17295,-30.53163,0.17257,-30.53987
1006.6700000000001,0.17257,-30.53987,0.17237,-30.53686
1006.6800000000001,0.17237,-30.53686,0.17218,-30.53277
1006.69,0.17218,-30.53277,0.17152,-30.5401
1006.7,0.17152,-30.5401,0.1708,-30.54854
1006.71,0.1708,-30.54854,0.17028,-30.55591
1006.72,0.17028,-30.55591,0.16977,-30.56318
1006.73,0.16977,-30.56318,0.16931,-30.56919
1006.74,0.16931,-30.56919,0.16884,-30.57509
1006.75,0.16884,-30.57509,0.16852,-30.58733
1006.76,0.16852,-30.58733,0.16821,-30.60017
1006.77,0.16821,-30.60017,0.16802,-30.62789
1006.78,0.16802,-30.62789,0.16784,-30.65703
1006.7900000000001,0.16784,-30.65703,0.16784,-30.67693
1006.8000000000001,0.16784,-30.67693,0.16785,-30.69594
1006.8100000000001,0.16785,-30.69594,0.1677,-30.69674
1006.82,0.1677,-30.69674,0.16753,-30.69578
1006.83,0.16753,-30.69578,0.16731,-30.69253
1006.84,0.16731,-30.69253,0.16708,-30.68907
1006.85,0.16708,-30.68907,0.167,-30.69099
1006.86,0.167,-30.69099,0.16692,-30.69343
1006.87,0.16692,-30.69343,0.16681,-30.6869
1006.88,0.16681,-30.6869,0.16669,-30.6795
1006.89,0.16669,-30.6795,0.16648,-30.65661
1006.9,0.16648,-30.65661,0.16626,-30.63222
1006.91,0.16626,-30.63222,0.1661,-30.63358
1006.9200000000001,0.1661,-30.63358,0.16595,-30.63743
1006.9300000000001,0.16595,-30.63743,0.16611,-30.6457
1006.94,0.16611,-30.6457,0.16631,-30.6544
1006.95,0.16631,-30.6544,0.16639,-30.65559
1006.96,0.16639,-30.65559,0.16645,-30.65606
1006.97,0.16645,-30.65606,0.16597,-30.66143
1006.98,0.16597,-30.66143,0.16543,-30.66727
1006.99,0.16543,-30.66727,0.16479,-30.67563
1007.0,0.16479,-30.67563,0.16414,-30.68424
1007.01,0.16414,-30.68424,0.16379,-30.70478
1007.02,0.16379,-30.70478,0.16347,-30.72648
1007.03,0.16347,-30.72648,0.16324,-30.76697
1007.0400000000001,0.16324,-30.76697,0.16301,-30.80928
1007.0500000000001,0.16301,-30.80928,0.16299,-30.83245
1007.0600000000001,0.16299,-30.83245,0.16299,-30.85377
1007.07,0.16299,-30.85377,0.16302,-30.8736
1007.08,0.16302,-30.8736,0.16304,-30.89328
1007.09,0.16304,-30.89328,0.16333,-30.89693
1007.1,0.16333,-30.89693,0.16365,-30.89903
1007.11,0.16365,-30.89903,0.16393,-30.88943
1007.12,0.16393,-30.88943,0.16421,-30.87869
1007.13,0.16421,-30.87869,0.16392,-30.89211
1007.14,0.16392,-30.89211,0.16358,-30.90786
1007.15,0.16358,-30.90786,0.16337,-30.91028
1007.16,0.16337,-30.91028,0.16316,-30.9114
1007.1700000000001,0.16316,-30.9114,0.16315,-30.91824
1007.1800000000001,0.16315,-30.91824,0.16316,-30.92564
1007.19,0.16316,-30.92564,0.16329,-30.95537
1007.2,0.16329,-30.95537,0.16342,-30.98725
1007.21,0.16342,-30.98725,0.16354,-31.0119
1007.22,0.16354,-31.0119,0.16365,-31.03585
1007.23,0.16365,-31.03585,0.16326,-31.05473
1007.24,0.16326,-31.05473,0.16281,-31.07313
1007.25,0.16281,-31.07313,0.16272,-31.07731
1007.26,0.16272,-31.07731,0.16267,-31.08012
1007.27,0.16267,-31.08012,0.16281,-31.07019
1007.28,0.16281,-31.07019,0.16297,-31.05903
1007.2900000000001,0.16297,-31.05903,0.16257,-31.07486
1007.3000000000001,0.16257,-31.07486,0.16212,-31.0933
1007.3100000000001,0.16212,-31.0933,0.16176,-31.09721
1007.32,0.16176,-31.09721,0.16141,-31.0997
1007.33,0.16141,-31.0997,0.16186,-31.08985
1007.34,0.16186,-31.08985,0.16239,-31.0788
1007.35,0.16239,-31.0788,0.16277,-31.08356
1007.36,0.16277,-31.08356,0.16313,-31.08985
1007.37,0.16313,-31.08985,0.16328,-31.10238
1007.38,0.16328,-31.10238,0.1634,-31.1155
1007.39,0.1634,-31.1155,0.16358,-31.13166
1007.4,0.16358,-31.13166,0.16376,-31.14811
1007.41,0.16376,-31.14811,0.16412,-31.16004
1007.4200000000001,0.16412,-31.16004,0.1645,-31.17153
1007.4300000000001,0.1645,-31.17153,0.16454,-31.18036
1007.44,0.16454,-31.18036,0.16455,-31.18893
1007.45,0.16455,-31.18893,0.16409,-31.21502
1007.46,0.16409,-31.21502,0.16358,-31.24281
1007.47,0.16358,-31.24281,0.16292,-31.27402
1007.48,0.16292,-31.27402,0.16225,-31.30556
1007.49,0.16225,-31.30556,0.16221,-31.32473
1007.5,0.16221,-31.32473,0.16223,-31.3427
1007.51,0.16223,-31.3427,0.16224,-31.37224
1007.52,0.16224,-31.37224,0.16225,-31.40291
1007.53,0.16225,-31.40291,0.16221,-31.40773
1007.5400000000001,0.16221,-31.40773,0.16216,-31.41005
1007.5500000000001,0.16216,-31.41005,0.16214,-31.41108
1007.5600000000001,0.16214,-31.41108,0.16213,-31.41199
1007.57,0.16213,-31.41199,0.16216,-31.40951
1007.58,0.16216,-31.40951,0.1622,-31.4067
1007.59,0.1622,-31.4067,0.16195,-31.39014
1007.6,0.16195,-31.39014,0.16168,-31.37224
1007.61,0.16168,-31.37224,0.16155,-31.37337
1007.62,0.16155,-31.37337,0.16143,-31.37636
1007.63,0.16143,-31.37636,0.16156,-31.37126
1007.64,0.16156,-31.37126,0.16171,-31.36536
1007.65,0.16171,-31.36536,0.16194,-31.35918
1007.66,0.16194,-31.35918,0.16217,-31.35297
1007.6700000000001,0.16217,-31.35297,0.16251,-31.36234
1007.6800000000001,0.16251,-31.36234,0.16287,-31.37322
1007.69,0.16287,-31.37322,0.16344,-31.37345
1007.7,0.16344,-31.37345,0.16403,-31.37264
1007.71,0.16403,-31.37264,0.16386,-31.39542
1007.72,0.16386,-31.39542,0.16362,-31.42051
1007.73,0.16362,-31.42051,0.16362,-31.43276
1007.74,0.16362,-31.43276,0.16363,-31.44375
1007.75,0.16363,-31.44375,0.16349,-31.4436
1007.76,0.16349,-31.4436,0.16334,-31.44236
1007.77,0.16334,-31.44236,0.16345,-31.46427
1007.78,0.16345,-31.46427,0.16359,-31.48843
1007.7900000000001,0.16359,-31.48843,0.16382,-31.49572
1007.8000000000001,0.16382,-31.49572,0.16407,-31.50137
1007.8100000000001,0.16407,-31.50137,0.16433,-31.48974
1007.82,0.16433,-31.48974,0.16459,-31.47643
1007.83,0.16459,-31.47643,0.16454,-31.48252
1007.84,0.16454,-31.48252,0.16445,-31.49049
1007.85,0.16445,-31.49049,0.1647,-31.51876
1007.86,0.1647,-31.51876,0.16497,-31.54902
1007.87,0.16497,-31.54902,0.16517,-31.56555
1007.88,0.16517,-31.56555,0.16536,-31.58074
1007.89,0.16536,-31.58074,0.1653,-31.57656
1007.9,0.1653,-31.57656,0.16521,-31.57048
1007.91,0.16521,-31.57048,0.16501,-31.57271
1007.9200000000001,0.16501,-31.57271,0.16479,-31.57575
1007.9300000000001,0.16479,-31.57575,0.16489,-31.59055
1007.94,0.16489,-31.59055,0.16501,-31.6065
1007.95,0.16501,-31.6065,0.16528,-31.61365
1007.96,0.16528,-31.61365,0.16556,-31.61994
1007.97,0.16556,-31.61994,0.16601,-31.60114
1007.98,0.16601,-31.60114,0.16646,-31.57989
1007.99,0.16646,-31.57989,0.16669,-31.58934
1008.0,0.16669,-31.58934,0.1669,-31.60179
1008.01,0.1669,-31.60179,0.16732,-31.60872
1008.02,0.16732,-31.60872,0.16776,-31.61511
1008.03,0.16776,-31.61511,0.16828,-31.61416
1008.0400000000001,0.16828,-31.61416,0.16881,-31.6125
1008.0500000000001,0.16881,-31.6125,0.16874,-31.6182
1008.0600000000001,0.16874,-31.6182,0.16861,-31.62462
1008.07,0.16861,-31.62462,0.16851,-31.64306
1008.08,0.16851,-31.64306,0.16841,-31.66268
1008.09,0.16841,-31.66268,0.1685,-31.68144
1008.1,0.1685,-31.68144,0.16861,-31.70012
1008.11,0.16861,-31.70012,0.16854,-31.71072
1008.12,0.16854,-31.71072,0.16846,-31.72053
1008.13,0.16846,-31.72053,0.16818,-31.72434
1008.14,0.16818,-31.72434,0.16788,-31.72756
1008.15,0.16788,-31.72756,0.16751,-31.73794
1008.16,0.16751,-31.73794,0.16713,-31.74902
1008.1700000000001,0.16713,-31.74902,0.16749,-31.73641
1008.1800000000001,0.16749,-31.73641,0.16791,-31.72148
1008.19,0.16791,-31.72148,0.16819,-31.71382
1008.2,0.16819,-31.71382,0.16846,-31.70687
1008.21,0.16846,-31.70687,0.16877,-31.72022
1008.22,0.16877,-31.72022,0.16909,-31.73556
1008.23,0.16909,-31.73556,0.16948,-31.74569
1008.24,0.16948,-31.74569,0.16988,-31.75532
1008.25,0.16988,-31.75532,0.17043,-31.76435
1008.26,0.17043,-31.76435,0.17099,-31.77332
1008.27,0.17099,-31.77332,0.1709,-31.78446
1008.28,0.1709,-31.78446,0.17075,-31.79582
1008.2900000000001,0.17075,-31.79582,0.17039,-31.812
1008.3000000000001,0.17039,-31.812,0.17001,-31.82864
1008.3100000000001,0.17001,-31.82864,0.16963,-31.83906
1008.32,0.16963,-31.83906,0.16925,-31.84887
1008.33,0.16925,-31.84887,0.16979,-31.84316
1008.34,0.16979,-31.84316,0.17042,-31.83593
1008.35,0.17042,-31.83593,0.17095,-31.81957
1008.36,0.17095,-31.81957,0.17148,-31.80231
1008.37,0.17148,-31.80231,0.17209,-31.80439
1008.38,0.17209,-31.80439,0.17271,-31.80837
1008.39,0.17271,-31.80837,0.17339,-31.80599
1008.4,0.17339,-31.80599,0.17406,-31.80299
1008.41,0.17406,-31.80299,0.17488,-31.80976
1008.4200000000001,0.17488,-31.80976,0.1757,-31.81748
1008.4300000000001,0.1757,-31.81748,0.17608,-31.83285
1008.44,0.17608,-31.83285,0.17642,-31.84897
1008.45,0.17642,-31.84897,0.17676,-31.8567
1008.46,0.17676,-31.8567,0.17711,-31.8636
1008.47,0.17711,-31.8636,0.17713,-31.87991
1008.48,0.17713,-31.87991,0.17711,-31.89715
1008.49,0.17711,-31.89715,0.1773,-31.92653
1008.5,0.1773,-31.92653,0.17752,-31.95709
1008.51,0.17752,-31.95709,0.17824,-31.96514
1008.52,0.17824,-31.96514,0.17902,-31.97097
1008.53,0.17902,-31.97097,0.17954,-31.99153
1008.5400000000001,0.17954,-31.99153,0.18003,-32.01354
1008.5500000000001,0.18003,-32.01354,0.18057,-32.02387
1008.5600000000001,0.18057,-32.02387,0.1811,-32.03306
1008.57,0.1811,-32.03306,0.1818,-32.02955
1008.58,0.1818,-32.02955,0.18251,-32.02479
1008.59,0.18251,-32.02479,0.1828,-32.01962
1008.6,0.1828,-32.01962,0.18305,-32.0144
1008.61,0.18305,-32.0144,0.18328,-31.99379
1008.62,0.18328,-31.99379,0.18351,-31.97166
1008.63,0.18351,-31.97166,0.18331,-31.96349
1008.64,0.18331,-31.96349,0.18307,-31.95671
1008.65,0.18307,-31.95671,0.1831,-31.97339
1008.66,0.1831,-31.97339,0.18316,-31.99238
1008.6700000000001,0.18316,-31.99238,0.18316,-31.99554
1008.6800000000001,0.18316,-31.99554,0.18316,-31.99714
1008.69,0.18316,-31.99714,0.18293,-32.00546
1008.7,0.18293,-32.00546,0.18269,-32.01445
1008.71,0.18269,-32.01445,0.18283,-32.01253
1008.72,0.18283,-32.01253,0.183,-32.00954
1008.73,0.183,-32.00954,0.18325,-32.00801
1008.74,0.18325,-32.00801,0.1835,-32.00662
1008.75,0.1835,-32.00662,0.18397,-32.01839
1008.76,0.18397,-32.01839,0.18447,-32.03145
1008.77,0.18447,-32.03145,0.18534,-32.02875
1008.78,0.18534,-32.02875,0.18624,-32.02449
1008.7900000000001,0.18624,-32.02449,0.18701,-32.01717
1008.8000000000001,0.18701,-32.01717,0.18777,-32.00956
1008.8100000000001,0.18777,-32.00956,0.18879,-32.01417
1008.82,0.18879,-32.01417,0.18985,-32.01998
1008.83,0.18985,-32.01998,0.19042,-32.01742
1008.84,0.19042,-32.01742,0.19095,-32.01404
1008.85,0.19095,-32.01404,0.191,-32.01342
1008.86,0.191,-32.01342,0.19101,-32.01307
1008.87,0.19101,-32.01307,0.1912,-32.01182
1008.88,0.1912,-32.01182,0.19141,-32.01048
1008.89,0.19141,-32.01048,0.19164,-32.00542
1008.9,0.19164,-32.00542,0.19186,-31.99999
1008.91,0.19186,-31.99999,0.19189,-32.01619
1008.9200000000001,0.19189,-32.01619,0.19189,-32.03454
1008.9300000000001,0.19189,-32.03454,0.19222,-32.049
1008.94,0.19222,-32.049,0.19257,-32.06306
1008.95,0.19257,-32.06306,0.19294,-32.0669
1008.96,0.19294,-32.0669,0.19331,-32.06972
1008.97,0.19331,-32.06972,0.19398,-32.07061
1008.98,0.19398,-32.07061,0.19468,-32.0713
1008.99,0.19468,-32.0713,0.19511,-32.07745
1009.0,0.19511,-32.07745,0.19551,-32.08414
1009.01,0.19551,-32.08414,0.19565,-32.08465
1009.02,0.19565,-32.08465,0.19576,-32.08455
1009.03,0.19576,-32.08455,0.19618,-32.06626
1009.0400000000001,0.19618,-32.06626,0.19664,-32.04616
1009.0500000000001,0.19664,-32.04616,0.1974,-32.01686
1009.0600000000001,0.1974,-32.01686,0.19819,-31.98666
1009.07,0.19819,-31.98666,0.19829,-31.97353
1009.08,0.19829,-31.97353,0.19832,-31.96208
1009.09,0.19832,-31.96208,0.19843,-31.94894
1009.1,0.19843,-31.94894,0.19855,-31.93563
1009.11,0.19855,-31.93563,0.19892,-31.93182
1009.12,0.19892,-31.93182,0.19932,-31.92894
1009.13,0.19932,-31.92894,0.19983,-31.93518
1009.14,0.19983,-31.93518,0.20036,-31.94231
1009.15,0.20036,-31.94231,0.20061,-31.95167
1009.16,0.20061,-31.95167,0.20083,-31.96125
1009.1700000000001,0.20083,-31.96125,0.20097,-31.98218
1009.1800000000001,0.20097,-31.98218,0.2011,-32.00425
1009.19,0.2011,-32.00425,0.20163,-32.01611
1009.2,0.20163,-32.01611,0.20221,-32.02696
1009.21,0.20221,-32.02696,0.20291,-32.02745
1009.22,0.20291,-32.02745,0.20362,-32.02692
1009.23,0.20362,-32.02692,0.20402,-32.04237
1009.24,0.20402,-32.04237,0.20439,-32.05939
1009.25,0.20439,-32.05939,0.20436,-32.05268
1009.26,0.20436,-32.05268,0.20429,-32.04361
1009.27,0.20429,-32.04361,0.20479,-32.021
1009.28,0.20479,-32.021,0.20535,-31.99704
1009.2900000000001,0.20535,-31.99704,0.20574,-31.97719
1009.3000000000001,0.20574,-31.97719,0.20611,-31.95775
1009.3100000000001,0.20611,-31.95775,0.20626,-31.93751
1009.32,0.20626,-31.93751,0.20638,-31.91718
1009.33,0.20638,-31.91718,0.20647,-31.91416
1009.34,0.20647,-31.91416,0.20656,-31.91285
1009.35,0.20656,-31.91285,0.20745,-31.90377
1009.36,0.20745,-31.90377,0.20843,-31.89391
1009.37,0.20843,-31.89391,0.20906,-31.89392
1009.38,0.20906,-31.89392,0.20966,-31.89491
1009.39,0.20966,-31.89491,0.21044,-31.91003
1009.4,0.21044,-31.91003,0.21124,-31.92656
1009.41,0.21124,-31.92656,0.21172,-31.92767
1009.4200000000001,0.21172,-31.92767,0.21216,-31.92724
1009.4300000000001,0.21216,-31.92724,0.21286,-31.91216
1009.44,0.21286,-31.91216,0.21359,-31.89563
1009.45,0.21359,-31.89563,0.21408,-31.8954
1009.46,0.21408,-31.8954,0.21455,-31.89679
1009.47,0.21455,-31.89679,0.21479,-31.90067
1009.48,0.21479,-31.90067,0.21502,-31.9048
1009.49,0.21502,-31.9048,0.21513,-31.89894
1009.5,0.21513,-31.89894,0.21524,-31.89208
1009.51,0.21524,-31.89208,0.21575,-31.89369
1009.52,0.21575,-31.89369,0.21631,-31.89613
1009.53,0.21631,-31.89613,0.21626,-31.89471
1009.5400000000001,0.21626,-31.89471,0.21615,-31.89291
1009.5500000000001,0.21615,-31.89291,0.21616,-31.88333
1009.5600000000001,0.21616,-31.88333,0.21619,-31.87298
1009.57,0.21619,-31.87298,0.21636,-31.88335
1009.58,0.21636,-31.88335,0.21655,-31.89579
1009.59,0.21655,-31.89579,0.21754,-31.87907
1009.6,0.21754,-31.87907,0.21861,-31.85945
1009.61,0.21861,-31.85945,0.21979,-31.85194
1009.62,0.21979,-31.85194,0.22098,-31.84563
1009.63,0.22098,-31.84563,0.22206,-31.85413
1009.64,0.22206,-31.85413,0.22312,-31.8641
1009.65,0.22312,-31.8641,0.22426,-31.87261
1009.66,0.22426,-31.87261,0.2254,-31.88096
1009.6700000000001,0.2254,-31.88096,0.22577,-31.89542
1009.6800000000001,0.22577,-31.89542,0.22607,-31.91048
1009.69,0.22607,-31.91048,0.22594,-31.90026
1009.7,0.22594,-31.90026,0.22577,-31.88753
1009.71,0.22577,-31.88753,0.22591,-31.88222
1009.72,0.22591,-31.88222,0.22607,-31.87764
1009.73,0.22607,-31.87764,0.22638,-31.86538
1009.74,0.22638,-31.86538,0.2267,-31.85235
1009.75,0.2267,-31.85235,0.22733,-31.81953
1009.76,0.22733,-31.81953,0.22799,-31.78474
1009.77,0.22799,-31.78474,0.22855,-31.76505
1009.78,0.22855,-31.76505,0.22909,-31.74687
1009.7900000000001,0.22909,-31.74687,0.22965,-31.7469
1009.8000000000001,0.22965,-31.7469,0.23022,-31.74875
1009.8100000000001,0.23022,-31.74875,0.23094,-31.75992
1009.82,0.23094,-31.75992,0.23167,-31.77203
1009.83,0.23167,-31.77203,0.23183,-31.7712
1009.84,0.23183,-31.7712,0.23193,-31.76909
1009.85,0.23193,-31.76909,0.23238,-31.75252
1009.86,0.23238,-31.75252,0.23286,-31.7345
1009.87,0.23286,-31.7345,0.23363,-31.73893
1009.88,0.23363,-31.73893,0.23442,-31.7456
1009.89,0.23442,-31.7456,0.23513,-31.73756
1009.9,0.23513,-31.73756,0.23584,-31.72805
1009.91,0.23584,-31.72805,0.23635,-31.71441
1009.9200000000001,0.23635,-31.71441,0.23684,-31.70035
1009.9300000000001,0.23684,-31.70035,0.23707,-31.69728
1009.94,0.23707,-31.69728,0.23728,-31.69529
1009.95,0.23728,-31.69529,0.23737,-31.69834
1009.96,0.23737,-31.69834,0.23746,-31.70189
1009.97,0.23746,-31.70189,0.23778,-31.69327
1009.98,0.23778,-31.69327,0.23814,-31.68343
1009.99,0.23814,-31.68343,0.23847,-31.67687
