file_N:30,train,seed:None,percent:10000,measured,n:2,N:2
t,I,V,I',V'
1006.64,0.34258,-28.19543,0.34706,-28.15548
1006.65,0.34706,-28.15548,0.3511,-28.11904
1006.66,0.3511,-28.11904,0.3551,-28.08294
1006.6700000000001,0.3551,-28.08294,0.35863,-28.06649
1006.6800000000001,0.35863,-28.06649,0.3621,-28.05192
1006.69,0.3621,-28.05192,0.3651,-28.05349
1006.7,0.3651,-28.05349,0.36806,-28.05661
1006.71,0.36806,-28.05661,0.3712,-28.03129
1006.72,0.3712,-28.03129,0.37436,-28.00324
1006.73,0.37436,-28.00324,0.37709,-27.96385
1006.74,0.37709,-27.96385,0.37978,-27.92338
1006.75,0.37978,-27.92338,0.38207,-27.87339
1006.76,0.38207,-27.87339,0.38432,-27.82247
1006.77,0.38432,-27.82247,0.38632,-27.77736
1006.78,0.38632,-27.77736,0.3883,-27.73281
1006.7900000000001,0.3883,-27.73281,0.39038,-27.68384
1006.8000000000001,0.39038,-27.68384,0.39247,-27.63445
1006.8100000000001,0.39247,-27.63445,0.39449,-27.58945
1006.82,0.39449,-27.58945,0.39651,-27.54488
1006.83,0.39651,-27.54488,0.39838,-27.51816
1006.84,0.39838,-27.51816,0.40023,-27.49316
1006.85,0.40023,-27.49316,0.40184,-27.46793
1006.86,0.40184,-27.46793,0.40343,-27.44268
1006.87,0.40343,-27.44268,0.40477,-27.41428
1006.88,0.40477,-27.41428,0.40608,-27.38558
1006.89,0.40608,-27.38558,0.40706,-27.37598
1006.9,0.40706,-27.37598,0.40801,-27.36821
1006.91,0.40801,-27.36821,0.40908,-27.34862
1006.9200000000001,0.40908,-27.34862,0.41015,-27.32787
1006.9300000000001,0.41015,-27.32787,0.41122,-27.31926
1006.94,0.41122,-27.31926,0.41229,-27.31181
1006.95,0.41229,-27.31181,0.41317,-27.28981
1006.96,0.41317,-27.28981,0.41403,-27.26641
1006.97,0.41403,-27.26641,0.41517,-27.22635
1006.98,0.41517,-27.22635,0.41633,-27.18466
1006.99,0.41633,-27.18466,0.41764,-27.1577
1007.0,0.41764,-27.1577,0.41897,-27.13215
1007.01,0.41897,-27.13215,0.41979,-27.09264
1007.02,0.41979,-27.09264,0.42055,-27.05179
1007.03,0.42055,-27.05179,0.42094,-27.01623
1007.0400000000001,0.42094,-27.01623,0.42129,-26.98119
1007.0500000000001,0.42129,-26.98119,0.42198,-26.94291
1007.0600000000001,0.42198,-26.94291,0.42272,-26.90432
1007.07,0.42272,-26.90432,0.42396,-26.86585
1007.08,0.42396,-26.86585,0.42524,-26.82739
1007.09,0.42524,-26.82739,0.42674,-26.7981
1007.1,0.42674,-26.7981,0.42825,-26.76969
1007.11,0.42825,-26.76969,0.42977,-26.74695
1007.12,0.42977,-26.74695,0.43129,-26.72476
1007.13,0.43129,-26.72476,0.43269,-26.7086
1007.14,0.43269,-26.7086,0.43408,-26.69303
1007.15,0.43408,-26.69303,0.43556,-26.69519
1007.16,0.43556,-26.69519,0.43704,-26.69907
1007.1700000000001,0.43704,-26.69907,0.43784,-26.68842
1007.1800000000001,0.43784,-26.68842,0.43858,-26.67637
1007.19,0.43858,-26.67637,0.43933,-26.64565
1007.2,0.43933,-26.64565,0.44008,-26.61311
1007.21,0.44008,-26.61311,0.44108,-26.57692
1007.22,0.44108,-26.57692,0.44211,-26.54038
1007.23,0.44211,-26.54038,0.44309,-26.50364
1007.24,0.44309,-26.50364,0.44408,-26.46688
1007.25,0.44408,-26.46688,0.44536,-26.42917
1007.26,0.44536,-26.42917,0.44667,-26.39137
1007.27,0.44667,-26.39137,0.44818,-26.38405
1007.28,0.44818,-26.38405,0.44971,-26.37969
1007.2900000000001,0.44971,-26.37969,0.4518,-26.37004
1007.3000000000001,0.4518,-26.37004,0.45394,-26.35986
1007.3100000000001,0.45394,-26.35986,0.45603,-26.35109
1007.32,0.45603,-26.35109,0.45812,-26.34245
1007.33,0.45812,-26.34245,0.46012,-26.33698
1007.34,0.46012,-26.33698,0.46211,-26.33181
1007.35,0.46211,-26.33181,0.46465,-26.3037
1007.36,0.46465,-26.3037,0.46723,-26.27337
1007.37,0.46723,-26.27337,0.46962,-26.24822
1007.38,0.46962,-26.24822,0.47198,-26.22358
1007.39,0.47198,-26.22358,0.47439,-26.19502
1007.4,0.47439,-26.19502,0.47679,-26.16607
1007.41,0.47679,-26.16607,0.47927,-26.13745
1007.4200000000001,0.47927,-26.13745,0.48175,-26.10887
1007.4300000000001,0.48175,-26.10887,0.48434,-26.08943
1007.44,0.48434,-26.08943,0.48694,-26.07089
1007.45,0.48694,-26.07089,0.49016,-26.03392
1007.46,0.49016,-26.03392,0.49344,-25.99516
1007.47,0.49344,-25.99516,0.49601,-25.96628
1007.48,0.49601,-25.96628,0.49851,-25.93835
1007.49,0.49851,-25.93835,0.5014,-25.91665
1007.5,0.5014,-25.91665,0.50433,-25.89554
1007.51,0.50433,-25.89554,0.50804,-25.86294
1007.52,0.50804,-25.86294,0.51182,-25.82922
1007.53,0.51182,-25.82922,0.51552,-25.7937
1007.5400000000001,0.51552,-25.7937,0.51922,-25.75802
1007.5500000000001,0.51922,-25.75802,0.52356,-25.72011
1007.5600000000001,0.52356,-25.72011,0.52796,-25.68198
1007.57,0.52796,-25.68198,0.53269,-25.6385
1007.58,0.53269,-25.6385,0.53745,-25.59451
1007.59,0.53745,-25.59451,0.54203,-25.5454
1007.6,0.54203,-25.5454,0.54659,-25.49579
1007.61,0.54659,-25.49579,0.55123,-25.44125
1007.62,0.55123,-25.44125,0.55589,-25.38623
1007.63,0.55589,-25.38623,0.56037,-25.34341
1007.64,0.56037,-25.34341,0.56484,-25.30178
1007.65,0.56484,-25.30178,0.56963,-25.25213
1007.66,0.56963,-25.25213,0.57444,-25.20169
1007.6700000000001,0.57444,-25.20169,0.57952,-25.14973
1007.6800000000001,0.57952,-25.14973,0.58463,-25.09761
1007.69,0.58463,-25.09761,0.58963,-25.0544
1007.7,0.58963,-25.0544,0.59462,-25.01206
1007.71,0.59462,-25.01206,0.59994,-24.97211
1007.72,0.59994,-24.97211,0.6053,-24.93239
1007.73,0.6053,-24.93239,0.61099,-24.89465
1007.74,0.61099,-24.89465,0.6167,-24.8571
1007.75,0.6167,-24.8571,0.62203,-24.81187
1007.76,0.62203,-24.81187,0.62732,-24.7659
1007.77,0.62732,-24.7659,0.63246,-24.71529
1007.78,0.63246,-24.71529,0.63759,-24.66423
1007.7900000000001,0.63759,-24.66423,0.64257,-24.61776
1007.8000000000001,0.64257,-24.61776,0.64753,-24.57173
1007.8100000000001,0.64753,-24.57173,0.65236,-24.50734
1007.82,0.65236,-24.50734,0.65717,-24.44115
1007.83,0.65717,-24.44115,0.66128,-24.36558
1007.84,0.66128,-24.36558,0.66533,-24.28909
1007.85,0.66533,-24.28909,0.66873,-24.22552
1007.86,0.66873,-24.22552,0.67206,-24.16321
1007.87,0.67206,-24.16321,0.67505,-24.08648
1007.88,0.67505,-24.08648,0.678,-24.00834
1007.89,0.678,-24.00834,0.68061,-23.93228
1007.9,0.68061,-23.93228,0.68319,-23.85644
1007.91,0.68319,-23.85644,0.68524,-23.78634
1007.9200000000001,0.68524,-23.78634,0.68724,-23.7168
1007.9300000000001,0.68724,-23.7168,0.68811,-23.64812
1007.94,0.68811,-23.64812,0.68887,-23.57952
1007.95,0.68887,-23.57952,0.68843,-23.52832
1007.96,0.68843,-23.52832,0.68788,-23.47883
1007.97,0.68788,-23.47883,0.6867,-23.43549
1007.98,0.6867,-23.43549,0.68546,-23.39276
1007.99,0.68546,-23.39276,0.68314,-23.32544
1008.0,0.68314,-23.32544,0.6807,-23.25572
1008.01,0.6807,-23.25572,0.67729,-23.19799
1008.02,0.67729,-23.19799,0.67378,-23.14143
1008.03,0.67378,-23.14143,0.6699,-23.07838
1008.0400000000001,0.6699,-23.07838,0.66598,-23.01471
1008.0500000000001,0.66598,-23.01471,0.66138,-22.955
1008.0600000000001,0.66138,-22.955,0.65671,-22.89569
1008.07,0.65671,-22.89569,0.65137,-22.8705
1008.08,0.65137,-22.8705,0.64598,-22.84865
1008.09,0.64598,-22.84865,0.64001,-22.81951
1008.1,0.64001,-22.81951,0.63399,-22.78965
1008.11,0.63399,-22.78965,0.62735,-22.76462
1008.12,0.62735,-22.76462,0.62066,-22.74007
1008.13,0.62066,-22.74007,0.61365,-22.71211
1008.14,0.61365,-22.71211,0.60661,-22.68382
1008.15,0.60661,-22.68382,0.59973,-22.65374
1008.16,0.59973,-22.65374,0.59287,-22.62349
1008.1700000000001,0.59287,-22.62349,0.58582,-22.60468
1008.1800000000001,0.58582,-22.60468,0.57875,-22.587
1008.19,0.57875,-22.587,0.57218,-22.58399
1008.2,0.57218,-22.58399,0.56566,-22.58242
1008.21,0.56566,-22.58242,0.55941,-22.57621
1008.22,0.55941,-22.57621,0.5532,-22.56953
1008.23,0.5532,-22.56953,0.54703,-22.57965
1008.24,0.54703,-22.57965,0.54086,-22.5914
1008.25,0.54086,-22.5914,0.53462,-22.60124
1008.26,0.53462,-22.60124,0.52836,-22.61088
1008.27,0.52836,-22.61088,0.52281,-22.60213
1008.28,0.52281,-22.60213,0.51732,-22.59158
1008.2900000000001,0.51732,-22.59158,0.51183,-22.57784
1008.3000000000001,0.51183,-22.57784,0.50634,-22.56379
1008.3100000000001,0.50634,-22.56379,0.50108,-22.56253
1008.32,0.50108,-22.56253,0.49584,-22.56253
1008.33,0.49584,-22.56253,0.49066,-22.5636
1008.34,0.49066,-22.5636,0.48548,-22.56477
1008.35,0.48548,-22.56477,0.48067,-22.57662
1008.36,0.48067,-22.57662,0.47589,-22.58952
1008.37,0.47589,-22.58952,0.47149,-22.59013
1008.38,0.47149,-22.59013,0.46712,-22.58953
1008.39,0.46712,-22.58953,0.46299,-22.61113
1008.4,0.46299,-22.61113,0.45888,-22.63491
1008.41,0.45888,-22.63491,0.45466,-22.67059
1008.4200000000001,0.45466,-22.67059,0.45043,-22.70743
1008.4300000000001,0.45043,-22.70743,0.44747,-22.73683
1008.44,0.44747,-22.73683,0.44464,-22.7655
1008.45,0.44464,-22.7655,0.44236,-22.80373
1008.46,0.44236,-22.80373,0.44013,-22.8429
1008.47,0.44013,-22.8429,0.43764,-22.87327
1008.48,0.43764,-22.87327,0.43512,-22.90278
1008.49,0.43512,-22.90278,0.43278,-22.93426
1008.5,0.43278,-22.93426,0.43046,-22.96593
1008.51,0.43046,-22.96593,0.42817,-22.98038
1008.52,0.42817,-22.98038,0.42588,-22.99313
1008.53,0.42588,-22.99313,0.42377,-22.99349
1008.5400000000001,0.42377,-22.99349,0.42167,-22.99263
1008.5500000000001,0.42167,-22.99263,0.42001,-23.00771
1008.5600000000001,0.42001,-23.00771,0.41839,-23.02435
1008.57,0.41839,-23.02435,0.41689,-23.03444
1008.58,0.41689,-23.03444,0.4154,-23.04389
1008.59,0.4154,-23.04389,0.41432,-23.06049
1008.6,0.41432,-23.06049,0.41328,-23.0778
1008.61,0.41328,-23.0778,0.41224,-23.10376
1008.62,0.41224,-23.10376,0.4112,-23.13058
1008.63,0.4112,-23.13058,0.40993,-23.15753
1008.64,0.40993,-23.15753,0.40863,-23.1845
1008.65,0.40863,-23.1845,0.40697,-23.22524
1008.66,0.40697,-23.22524,0.40528,-23.26733
1008.6700000000001,0.40528,-23.26733,0.40357,-23.29719
1008.6800000000001,0.40357,-23.29719,0.40185,-23.32584
1008.69,0.40185,-23.32584,0.40089,-23.34328
1008.7,0.40089,-23.34328,0.40001,-23.35961
1008.71,0.40001,-23.35961,0.3995,-23.38302
1008.72,0.3995,-23.38302,0.39903,-23.40713
1008.73,0.39903,-23.40713,0.39854,-23.41819
1008.74,0.39854,-23.41819,0.39805,-23.42797
1008.75,0.39805,-23.42797,0.39768,-23.43382
1008.76,0.39768,-23.43382,0.39731,-23.43929
1008.77,0.39731,-23.43929,0.39716,-23.45848
1008.78,0.39716,-23.45848,0.39703,-23.47902
1008.7900000000001,0.39703,-23.47902,0.39697,-23.50969
1008.8000000000001,0.39697,-23.50969,0.39691,-23.54137
1008.8100000000001,0.39691,-23.54137,0.39671,-23.56371
1008.82,0.39671,-23.56371,0.39649,-23.58512
1008.83,0.39649,-23.58512,0.39593,-23.59141
1008.84,0.39593,-23.59141,0.39533,-23.5962
1008.85,0.39533,-23.5962,0.3952,-23.60632
1008.86,0.3952,-23.60632,0.39511,-23.61697
1008.87,0.39511,-23.61697,0.39487,-23.62376
1008.88,0.39487,-23.62376,0.39461,-23.63017
1008.89,0.39461,-23.63017,0.39412,-23.63841
1008.9,0.39412,-23.63841,0.3936,-23.64683
1008.91,0.3936,-23.64683,0.39318,-23.64854
1008.9200000000001,0.39318,-23.64854,0.39277,-23.64958
1008.9300000000001,0.39277,-23.64958,0.39236,-23.66235
1008.94,0.39236,-23.66235,0.39196,-23.67629
1008.95,0.39196,-23.67629,0.39174,-23.68577
1008.96,0.39174,-23.68577,0.39154,-23.6948
1008.97,0.39154,-23.6948,0.39156,-23.6946
1008.98,0.39156,-23.6946,0.39161,-23.6935
1008.99,0.39161,-23.6935,0.39115,-23.70063
1009.0,0.39115,-23.70063,0.39065,-23.70857
1009.01,0.39065,-23.70857,0.39026,-23.72338
1009.02,0.39026,-23.72338,0.38989,-23.73887
1009.03,0.38989,-23.73887,0.38992,-23.76311
1009.0400000000001,0.38992,-23.76311,0.38999,-23.78821
1009.0500000000001,0.38999,-23.78821,0.3899,-23.82862
1009.0600000000001,0.3899,-23.82862,0.3898,-23.87055
1009.07,0.3898,-23.87055,0.3895,-23.88851
1009.08,0.3895,-23.88851,0.38918,-23.9041
1009.09,0.38918,-23.9041,0.38849,-23.92435
1009.1,0.38849,-23.92435,0.38777,-23.94505
1009.11,0.38777,-23.94505,0.38767,-23.94949
1009.12,0.38767,-23.94949,0.38763,-23.95231
1009.13,0.38763,-23.95231,0.38729,-23.94639
1009.14,0.38729,-23.94639,0.38693,-23.9396
1009.15,0.38693,-23.9396,0.38639,-23.95501
1009.16,0.38639,-23.95501,0.38584,-23.97261
1009.1700000000001,0.38584,-23.97261,0.38543,-23.9908
1009.1800000000001,0.38543,-23.9908,0.38502,-24.00905
1009.19,0.38502,-24.00905,0.38486,-24.0378
1009.2,0.38486,-24.0378,0.38472,-24.06759
1009.21,0.38472,-24.06759,0.38403,-24.08445
1009.22,0.38403,-24.08445,0.38329,-24.10002
1009.23,0.38329,-24.10002,0.38243,-24.11493
1009.24,0.38243,-24.11493,0.38155,-24.12977
1009.25,0.38155,-24.12977,0.3802,-24.13783
1009.26,0.3802,-24.13783,0.37881,-24.14521
1009.27,0.37881,-24.14521,0.37798,-24.1347
1009.28,0.37798,-24.1347,0.37722,-24.12241
1009.2900000000001,0.37722,-24.12241,0.37619,-24.10876
1009.3000000000001,0.37619,-24.10876,0.37514,-24.09497
1009.3100000000001,0.37514,-24.09497,0.37425,-24.104
1009.32,0.37425,-24.104,0.37338,-24.1153
1009.33,0.37338,-24.1153,0.37281,-24.12712
1009.34,0.37281,-24.12712,0.37227,-24.13899
1009.35,0.37227,-24.13899,0.37187,-24.1512
1009.36,0.37187,-24.1512,0.37148,-24.16343
1009.37,0.37148,-24.16343,0.3707,-24.17674
1009.38,0.3707,-24.17674,0.36988,-24.19015
1009.39,0.36988,-24.19015,0.36913,-24.21276
1009.4,0.36913,-24.21276,0.36839,-24.23629
1009.41,0.36839,-24.23629,0.36726,-24.24156
1009.4200000000001,0.36726,-24.24156,0.3661,-24.24501
1009.4300000000001,0.3661,-24.24501,0.36519,-24.2635
1009.44,0.36519,-24.2635,0.3643,-24.28348
1009.45,0.3643,-24.28348,0.36288,-24.30932
1009.46,0.36288,-24.30932,0.3614,-24.33574
1009.47,0.3614,-24.33574,0.35963,-24.36943
1009.48,0.35963,-24.36943,0.35783,-24.40385
1009.49,0.35783,-24.40385,0.3559,-24.43248
1009.5,0.3559,-24.43248,0.35395,-24.46054
1009.51,0.35395,-24.46054,0.352,-24.47737
1009.52,0.352,-24.47737,0.35005,-24.4931
1009.53,0.35005,-24.4931,0.34764,-24.51862
1009.5400000000001,0.34764,-24.51862,0.34519,-24.54513
1009.5500000000001,0.34519,-24.54513,0.34284,-24.55549
1009.5600000000001,0.34284,-24.55549,0.34049,-24.56424
1009.57,0.34049,-24.56424,0.33852,-24.57511
1009.58,0.33852,-24.57511,0.33658,-24.58619
1009.59,0.33658,-24.58619,0.33472,-24.60971
1009.6,0.33472,-24.60971,0.33287,-24.63446
1009.61,0.33287,-24.63446,0.33047,-24.65525
1009.62,0.33047,-24.65525,0.32802,-24.67564
1009.63,0.32802,-24.67564,0.3254,-24.70666
1009.64,0.3254,-24.70666,0.32275,-24.73873
1009.65,0.32275,-24.73873,0.31996,-24.76643
1009.66,0.31996,-24.76643,0.31715,-24.79369
1009.6700000000001,0.31715,-24.79369,0.31385,-24.82055
1009.6800000000001,0.31385,-24.82055,0.3105,-24.84737
1009.69,0.3105,-24.84737,0.30684,-24.88277
1009.7,0.30684,-24.88277,0.30315,-24.91904
1009.71,0.30315,-24.91904,0.29919,-24.93973
1009.72,0.29919,-24.93973,0.2952,-24.95887
1009.73,0.2952,-24.95887,0.29079,-24.97562
1009.74,0.29079,-24.97562,0.28633,-24.99213
1009.75,0.28633,-24.99213,0.28178,-24.9965
1009.76,0.28178,-24.9965,0.27721,-24.99965
1009.77,0.27721,-24.99965,0.27233,-24.99398
1009.78,0.27233,-24.99398,0.26742,-24.98742
1009.7900000000001,0.26742,-24.98742,0.26234,-25.00195
1009.8000000000001,0.26234,-25.00195,0.25724,-25.01858
1009.8100000000001,0.25724,-25.01858,0.25197,-25.04699
1009.82,0.25197,-25.04699,0.2467,-25.07659
1009.83,0.2467,-25.07659,0.24093,-25.11504
1009.84,0.24093,-25.11504,0.23511,-25.15437
1009.85,0.23511,-25.15437,0.22933,-25.21517
1009.86,0.22933,-25.21517,0.22355,-25.2781
1009.87,0.22355,-25.2781,0.21775,-25.34498
1009.88,0.21775,-25.34498,0.21196,-25.41226
1009.89,0.21196,-25.41226,0.20542,-25.45949
1009.9,0.20542,-25.45949,0.19881,-25.50472
1009.91,0.19881,-25.50472,0.19202,-25.54227
1009.9200000000001,0.19202,-25.54227,0.18521,-25.57904
1009.9300000000001,0.18521,-25.57904,0.17814,-25.61974
1009.94,0.17814,-25.61974,0.17104,-25.66082
1009.95,0.17104,-25.66082,0.16381,-25.70797
1009.96,0.16381,-25.70797,0.15657,-25.75573
1009.97,0.15657,-25.75573,0.14919,-25.81323
1009.98,0.14919,-25.81323,0.14179,-25.87171
1009.99,0.14179,-25.87171,0.13461,-25.92937
